Population Density,County
3575.3,"San Francisco, CA / 829,072"
3255.4,"Orange, CA / 3,086,331"
2099.4,"Los Angeles, CA / 9,974,203"
1898.5,"Alameda, CA / 1,559,308"
1459,"Sacramento, CA / 1,450,277"
1412.2,"Santa Clara, CA / 1,841,569"
1345.2,"Contra Costa, CA / 1,081,232"
998.5,"San Mateo, CA / 739,837"
703.4,"San Diego, CA / 3,183,143"
491.4,"San Joaquin, CA / 701,050"
465.3,"Solano, CA / 421,624"
440.1,"Santa Cruz, CA / 267,203"
378.5,"Ventura, CA / 835,790"
345.2,"Stanislaus, CA / 522,794"
310.4,"Riverside, CA / 2,266,899"
310.1,"Marin, CA / 256,802"
278.2,"Sonoma, CA / 491,790"
240.6,"Placer, CA / 361,518"
199.5,"Yolo, CA / 204,162"
176.6,"Napa, CA / 139,253"
157.8,"Fresno, CA / 948,844"
156.2,"Sutter, CA / 95,067"
132.2,"Merced, CA / 261,609"
132.1,"Butte, CA / 221,578"
113.9,"Santa Barbara, CA / 431,555"
113.5,"Yuba, CA / 73,059"
112.7,"Monterey, CA / 424,927"
108.8,"Kings, CA / 151,390"
105.1,"Kern, CA / 857,730"
103.4,"San Bernardino, CA / 2,078,586"
101.6,"El Dorado, CA / 181,465"
101.3,"Nevada, CA / 98,606"
93.2,"Tulare, CA / 451,108"
75.8,"San Luis Obispo, CA / 274,184"
70.8,"Madera, CA / 152,452"
61.3,"Amador, CA / 37,159"
48.3,"Lake, CA / 64,209"
46.4,"Shasta, CA / 178,520"
43.3,"Calaveras, CA / 44,921"
40.9,"San Benito, CA / 56,888"
39.5,"Imperial, CA / 177,026"
33.3,"Humboldt, CA / 134,876"
23.9,"Tuolumne, CA / 54,347"
22.8,"Del Norte, CA / 28,066"
22.6,"Mendocino, CA / 87,612"
21.4,"Tehama, CA / 63,284"
21.1,"Glenn, CA / 28,019"
18.5,"Colusa, CA / 21,424"
12.3,"Mariposa, CA / 17,946"
7.4,"Plumas, CA / 19,286"
7.1,"Lassen, CA / 33,356"
7,"Siskiyou, CA / 44,261"
4.5,"Mono, CA / 14,193"
4.2,"Trinity, CA / 13,515"
3.1,"Sierra, CA / 3,019"
2.2,"Modoc, CA / 9,335"
1.8,"Inyo, CA / 18,439"
1.6,"Alpine, CA / 1,202"
